segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista
5.67,0.4616643190383911,0.4840573370456695,-0.0697329491376876,0.4968281388282776,0.4497098624706268,-0.2300765812397003,0.4943274259567261,0.4445338845252991,0.0729948207736015,0.5393680334091187,0.5481933355331421,-0.2679560780525207,0.5397279262542725,0.5287726521492004,0.0923786014318466,0.5832207798957825,0.5559309124946594,-0.0966354012489318,0.5789337754249573,0.5440493822097778,0.0967900827527046,0.5725699663162231,0.7138683199882507,-0.0629875808954238,0.5729212164878845,0.7040337920188904,0.1549202650785446,0.449690055847168,0.4788383990526199,-0.0953398598358035,0.568012535572052,0.6631534546613693,-0.2550177872180938,0.5687691420316696,0.6405048072338104,0.023731680586934,0.5477220018704733,0.8753553827603658,0.0134640671312808,0.5477371017138163,0.8629284501075745,0.2608120987812678,,inclinandose,lateral
5.7,0.4612048864364624,0.4816620051860809,-0.0618275366723537,0.4965773820877075,0.4491342008113861,-0.2266250848770141,0.4948720335960388,0.4427800476551056,0.0777880549430847,0.5394048690795898,0.5472341775894165,-0.2656649053096771,0.539277195930481,0.5267600417137146,0.0984560027718544,0.5830271244049072,0.5555006861686707,-0.0969861075282096,0.5792100429534912,0.541900634765625,0.0971498563885688,0.5724616050720215,0.7133936285972595,-0.0628858208656311,0.5728560090065002,0.703208327293396,0.1555728614330291,0.4494149833917618,0.4752141535282135,-0.0875735979527235,0.5676114112138748,0.6627451777458191,-0.252084881067276,0.569260448217392,0.639190748333931,0.02727348706685,0.5478252569834391,0.8740607500076294,0.0080483108758926,0.5479588111241659,0.8618139624595642,0.2485531171162923,,inclinandose,lateral
5.73,0.4612508714199066,0.4785200953483581,-0.05961649492383,0.4967020153999328,0.4470302760601043,-0.2238816171884536,0.4948757886886596,0.4411307275295257,0.0813929289579391,0.5394114851951599,0.5461374521255493,-0.2641810178756714,0.5385414958000183,0.5257267355918884,0.1056495159864425,0.582900881767273,0.5545152425765991,-0.0970131605863571,0.579143226146698,0.5407217741012573,0.0971807613968849,0.5723829865455627,0.7126775979995728,-0.062141116708517,0.5728057026863098,0.7018294930458069,0.1537245512008667,0.4497559487819672,0.4713478773832321,-0.0852545076981186,0.5670888274908066,0.6622729450464249,-0.2519565783441067,0.5694008022546768,0.6342628598213196,0.0360170588828623,0.5479205648104349,0.8731249570846558,0.0070766601711511,0.5481803019841512,0.8609878619511923,0.2394623806079228,,inclinandose,lateral
5.77,0.4612680375576019,0.4756070077419281,-0.053975936025381,0.4969726800918579,0.4465197622776031,-0.2179681658744812,0.495126724243164,0.4402301013469696,0.0871749371290206,0.5393180847167969,0.5459517240524292,-0.259795993566513,0.5385035872459412,0.5253188610076904,0.1121756955981254,0.5827620625495911,0.5523696541786194,-0.0974382609128952,0.5790930390357971,0.5403798818588257,0.0976259335875511,0.5723358988761902,0.711891233921051,-0.0617192909121513,0.5726885795593262,0.7012884616851807,0.1538659185171127,0.4498387783765792,0.4685222327709198,-0.0799962695688009,0.5669525265693665,0.6607224196195602,-0.2486044205725193,0.5694402903318405,0.6325105726718903,0.0396968461573123,0.5479143063227335,0.8726787567138672,0.002963151782751,0.548243244489034,0.8606779972712199,0.2376858741044998,,inclinandose,lateral
5.8,0.4616966247558594,0.472127616405487,-0.0459805689752101,0.4966505765914917,0.4390067756175995,-0.2142769992351532,0.4953876733779907,0.4393073618412018,0.096409186720848,0.5384864211082458,0.5417602062225342,-0.2569425404071808,0.5383192300796509,0.5246071815490723,0.124869704246521,0.5823131799697876,0.5501612424850464,-0.0979136973619461,0.5787893533706665,0.539914071559906,0.0981162711977958,0.572309136390686,0.7111721634864807,-0.0579315312206745,0.5725499391555786,0.7005813121795654,0.1529869437217712,0.4498574614524841,0.4628685683012009,-0.0726249760948121,0.5651215463876724,0.6579730212688446,-0.2477525621652603,0.5665369033813477,0.6314969211816788,0.0520250769332051,0.5478769739468893,0.8723121881484985,0.0034739027420679,0.5482650399208069,0.8604374329249064,0.2354246924320856,,inclinandose,lateral
5.83,0.4619392454624176,0.4601210355758667,-0.0458820573985576,0.4968589842319488,0.432405024766922,-0.2161326706409454,0.4957112967967987,0.4309929013252258,0.098720945417881,0.5373873710632324,0.5368846654891968,-0.2572970986366272,0.5378506183624268,0.5228937864303589,0.128222569823265,0.581754207611084,0.5491533875465393,-0.0984696000814437,0.5786193609237671,0.539074182510376,0.0986748784780502,0.5721855759620667,0.7111886739730835,-0.0547513738274574,0.5722491145133972,0.6993690729141235,0.1535840779542923,0.4500375479459763,0.4483739048242569,-0.0732637320645153,0.5628708004951477,0.6547933667898178,-0.2473412156105041,0.5632628202438354,0.6301491409540176,0.0547529254108667,0.5480052630106608,0.8723357518513998,0.0106817378352085,0.5483649770418803,0.8602162003517151,0.2398301760355631,,inclinandose,lateral
5.87,0.4615609049797058,0.450816661119461,-0.0369379892945289,0.4970218241214752,0.4208228886127472,-0.2104131579399109,0.4959243237972259,0.4261351227760315,0.1088878959417343,0.5363408923149109,0.5280187129974365,-0.2518660724163055,0.5375538468360901,0.5196679830551147,0.1382611542940139,0.5815995335578918,0.5483449697494507,-0.0994696989655494,0.5780099630355835,0.5393583178520203,0.099686287343502,0.5718130469322205,0.7111110091209412,-0.0553446039557457,0.5708144307136536,0.6994230151176453,0.1601631790399551,0.4495421230792999,0.4386716395616531,-0.064911404531449,0.559827595949173,0.6500036269426346,-0.2402748875319957,0.5608968734741211,0.6288333535194397,0.0633762730285525,0.5480714837710062,0.872313658396403,0.0070551093667745,0.5484248002370199,0.859957218170166,0.2527012328306834,,inclinandose,lateral
5.9,0.4615967273712158,0.4389597475528717,-0.0306435152888298,0.4976159334182739,0.4131189882755279,-0.2063328772783279,0.496592104434967,0.418250560760498,0.1148260608315467,0.5355942249298096,0.5229689478874207,-0.2461725324392318,0.5372685194015503,0.5142269134521484,0.1440650075674057,0.5810952186584473,0.5477153062820435,-0.0994959473609924,0.5771214962005615,0.5395551323890686,0.0997112542390823,0.5712494254112244,0.7114731669425964,-0.055764865130186,0.5701850652694702,0.6996790766716003,0.165063664317131,0.4496390968561172,0.4260280013084411,-0.0587861144915223,0.5565752387046814,0.6469029933214188,-0.2291148342192173,0.5600147098302841,0.6192478239536285,0.0670923702418804,0.5479071736335754,0.8723464012145996,0.0057178686062494,0.5480526288350424,0.8597541054089864,0.2660021384557088,,inclinandose,lateral
5.93,0.4617236852645874,0.4241724610328674,-0.0271840766072273,0.499756395816803,0.4055146276950836,-0.2030142098665237,0.4978494346141815,0.412257581949234,0.1188036203384399,0.5352572202682495,0.517598569393158,-0.243591621518135,0.5368077754974365,0.5094581246376038,0.1486071944236755,0.5805470943450928,0.5458489060401917,-0.0995270386338234,0.5751947164535522,0.5397265553474426,0.0997369363903999,0.5702306628227234,0.7112462520599365,-0.0572504140436649,0.5689130425453186,0.6997241973876953,0.1587046980857849,0.4500511914491653,0.4106822311878204,-0.054716751165688,0.5531998574733734,0.6418105363845825,-0.2239515744149685,0.5577050000429153,0.613779217004776,0.0670450013130903,0.5478465557098389,0.8728341460227966,-0.0086375934382279,0.5477119088172913,0.8603083690007528,0.2406286299228668,,inclinandose,lateral
5.97,0.4618207514286041,0.4063431620597839,-0.032019205391407,0.5015843510627747,0.3940771520137787,-0.2051630318164825,0.5001475811004639,0.4012925028800964,0.1150401607155799,0.5349669456481934,0.5100638270378113,-0.2427559196949005,0.5363655686378479,0.5042099356651306,0.1447081863880157,0.579567015171051,0.5448136925697327,-0.0994478911161422,0.5739220380783081,0.53990638256073,0.0996525436639785,0.5689663887023926,0.7112789154052734,-0.056991558521986,0.5672298669815063,0.699822187423706,0.1499590128660202,0.4505610227584838,0.3915780037641525,-0.0593494392931461,0.548459067940712,0.6370045989751816,-0.2201003916561603,0.5518039017915726,0.6136329919099808,0.0625467598438263,0.5474146405855814,0.8741900324821472,-0.0080175738160808,0.5466406941413879,0.8616583546002706,0.2230107287565867,,inclinandose,lateral
6.0,0.4627032279968261,0.3905700147151947,-0.0322258286178112,0.5044597387313843,0.3862777054309845,-0.2041326016187667,0.5033303499221802,0.3904846608638763,0.1158262193202972,0.5346850752830505,0.5047610402107239,-0.2371070981025695,0.5362938642501831,0.4968326687812805,0.1435926854610443,0.5781289339065552,0.5443946719169617,-0.0987021774053573,0.572838306427002,0.5394771099090576,0.0988839492201805,0.5679886937141418,0.7112090587615967,-0.0564337633550167,0.566315233707428,0.6992331147193909,0.1504141688346862,0.4532387048006058,0.3740620255470276,-0.0593160868622362,0.5432198196649551,0.6323790401220322,-0.2113078460097313,0.546743243932724,0.6114241629838943,0.0607959842309355,0.547238290309906,0.8747692704200745,-0.0072854847336808,0.5464807152748108,0.8613948623339335,0.2285704364379247,,inclinandose,lateral
6.03,0.4639999568462372,0.3746489882469177,-0.0451931431889534,0.5087253451347351,0.3794382810592651,-0.209197387099266,0.5053398013114929,0.3845430314540863,0.1133026331663131,0.534173846244812,0.4993842542171478,-0.2412569224834442,0.5344889760017395,0.4897039234638214,0.1417948752641677,0.5774875283241272,0.5435558557510376,-0.0980786904692649,0.5696667432785034,0.5394870638847351,0.0982459113001823,0.5675775408744812,0.7105309963226318,-0.06193508207798,0.565559983253479,0.6979539394378662,0.1663191020488739,0.4555791139602661,0.3558988273143768,-0.0722807459533214,0.5391372293233871,0.6251390874385834,-0.2092722281813621,0.5442270189523697,0.5996583253145218,0.0455891918390989,0.5471449891726176,0.8748159805933634,-0.0247932405521472,0.5463589628537496,0.8588224848111471,0.2616607844829559,,inclinandose,lateral
6.07,0.4674004316329956,0.3599153161048889,-0.0520227961242198,0.5134193301200867,0.3680137693881988,-0.2125845849514007,0.5080265998840332,0.3802476227283478,0.1100690066814422,0.5342775583267212,0.4908827841281891,-0.2430935949087143,0.5345421433448792,0.4849529266357422,0.1362755447626114,0.5767188668251038,0.5436077117919922,-0.0974785089492797,0.5669536590576172,0.5411335229873657,0.0976190119981765,0.5668042898178101,0.7103173732757568,-0.0617212541401386,0.5643596053123474,0.6966357827186584,0.1688562482595443,0.459962984919548,0.33886379301548,-0.0787272685207426,0.5351041704416275,0.6185482889413834,-0.2137131877243518,0.5417627692222595,0.5965930372476578,0.0396804856136441,0.5473034381866455,0.8750050067901611,-0.0193673625860052,0.5467144449551901,0.8581298192342123,0.263621985912323,,inclinandose,lateral
6.1,0.4723351597785949,0.3439342677593231,-0.0521455854177475,0.518085241317749,0.3575458526611328,-0.2126123458147049,0.5118772387504578,0.3722938895225525,0.1097101122140884,0.5343711972236633,0.482108324766159,-0.2430175989866256,0.5346404314041138,0.4781208038330078,0.1336952000856399,0.5751743912696838,0.54352867603302,-0.0964853093028068,0.5655457973480225,0.5418576002120972,0.0966071784496307,0.565893292427063,0.7101632356643677,-0.0613017231225967,0.5637057423591614,0.6967791318893433,0.1669051200151443,0.466426283121109,0.3219480276107788,-0.0786630257265642,0.5318675488233566,0.6086976230144501,-0.214201521128416,0.5379809886217117,0.5937841236591339,0.0369295896962285,0.5477491418520609,0.8755327264467875,-0.0168978971681402,0.5476585825284322,0.8580742081006368,0.2594723651806513,,inclinandose,lateral
6.13,0.477844089269638,0.3289677798748016,-0.0571419522166252,0.5228409171104431,0.3532068431377411,-0.2149046063423156,0.5172598958015442,0.3655294775962829,0.1049730852246284,0.5355409383773804,0.4763402342796325,-0.2437880933284759,0.5347058773040771,0.4710272252559662,0.1287059485912323,0.5739033818244934,0.5446986556053162,-0.0949592143297195,0.5638510584831238,0.5436795949935913,0.095051534473896,0.564684271812439,0.7101675868034363,-0.0557987391948699,0.561911404132843,0.6970089077949524,0.1663018018007278,0.4736371755599975,0.3047680824995041,-0.0832168228458613,0.5284617692232132,0.5996375232934952,-0.2161061577498912,0.5357362776994705,0.5845480859279633,0.0351318293251097,0.5478216012318929,0.8755013147989908,-0.0006140346328417,0.5476006468137106,0.855690062046051,0.2578838169574737,,inclinandose,lateral
6.17,0.4841571748256683,0.3147630095481872,-0.0626083835959434,0.5271948575973511,0.3480517268180847,-0.2214245945215225,0.5231234431266785,0.3546309173107147,0.0990543067455291,0.5366731286048889,0.4737703502178192,-0.2516762912273407,0.5374924540519714,0.4642289280891418,0.1219885274767875,0.5705248117446899,0.5449833273887634,-0.0949088409543037,0.5615461468696594,0.5440254807472229,0.0950009301304817,0.5619247555732727,0.7097973227500916,-0.0541162453591823,0.5594172477722168,0.6959250569343567,0.1655734628438949,0.4807536393404007,0.2916100353002548,-0.0895918071269989,0.5244306027889252,0.5945955216884613,-0.2244662046432495,0.5367255806922913,0.5733125656843185,0.0322796939872205,0.5476870735486349,0.8764536579449972,-0.0041354714582363,0.5482864379882812,0.8542168537775675,0.2464874734481175,,inclinandose,lateral
6.2,0.4885066151618957,0.3022948205471039,-0.0701300576329231,0.5323870182037354,0.3436064720153808,-0.2292171120643615,0.5261326432228088,0.3518306910991668,0.0945764780044555,0.5383140444755554,0.4691142439842224,-0.2603262364864349,0.53748619556427,0.4582935571670532,0.1228790655732154,0.5678243637084961,0.545538604259491,-0.0952931493520736,0.5584185719490051,0.5441909432411194,0.0953609570860862,0.560357391834259,0.7092238664627075,-0.0566927753388881,0.5575047135353088,0.6924182772636414,0.2051131725311279,0.487386080622673,0.2788266062736511,-0.0979074336588382,0.52154640853405,0.583246499300003,-0.2378749474883079,0.5297740250825882,0.566699892282486,0.0335368644446134,0.5474312702814738,0.8770782947540283,-0.0272350311279296,0.5493662556012472,0.8473681012789408,0.3205122550328572,,inclinandose,lateral
6.23,0.4943146705627441,0.2946518063545227,-0.0710803121328353,0.5356308817863464,0.3417958617210388,-0.2310685366392135,0.5320674777030945,0.3470115065574646,0.0937708243727684,0.5392090678215027,0.4691290557384491,-0.2615235447883606,0.5393499135971069,0.4563886821269989,0.1254238337278366,0.563167154788971,0.547418475151062,-0.0949574783444404,0.5589920878410339,0.5445619225502014,0.0950140431523323,0.559229850769043,0.7083149552345276,-0.0541349276900291,0.5581296682357788,0.6920175552368164,0.1976689100265503,0.4937018632888794,0.2722389310598373,-0.0990106118842959,0.518770307302475,0.5798913240432739,-0.2390905506908893,0.5264747589826584,0.5632317662239075,0.0380238965153694,0.5463220278422037,0.8765830198923746,-0.0224494615298074,0.5494356751441956,0.8473205169041952,0.3041638831297557,,inclinandose,lateral
6.27,0.4993419349193573,0.2852660119533539,-0.0793481767177581,0.5390787720680237,0.3389494121074676,-0.2334838360548019,0.5357915163040161,0.3438576757907867,0.0838469490408897,0.5415241122245789,0.4627512395381927,-0.2592733204364776,0.5419580936431885,0.4525738060474396,0.1189513280987739,0.5606241226196289,0.54790860414505,-0.0938531830906868,0.5567767024040222,0.544838011264801,0.0938846245408058,0.5591607689857483,0.7051712274551392,-0.0544029287993907,0.5567546486854553,0.6893499493598938,0.1983130723237991,0.4997575998306274,0.2633597999811172,-0.1069463349878788,0.5189521908760071,0.5683459490537643,-0.2168725542724132,0.525180995464325,0.5528473258018494,0.0329335280694067,0.5467614531517029,0.875198245048523,-0.0250938052389149,0.5497285922368368,0.8446574608484904,0.3068524400393168,,vertical,lateral
6.3,0.5052002668380737,0.2806620895862579,-0.0773212760686874,0.5413477420806885,0.3391681611537933,-0.2318881303071975,0.5396935343742371,0.3412322700023651,0.0850089341402053,0.5427968502044678,0.4597898125648498,-0.2479451894760131,0.5427377223968506,0.4476728439331054,0.1202028319239616,0.5591466426849365,0.5493455529212952,-0.0932382643222808,0.5547699928283691,0.5455154180526733,0.0932494029402732,0.5577642917633057,0.7045992612838745,-0.0535811223089695,0.5555850863456726,0.689519464969635,0.1940030306577682,0.5066550493240356,0.2590934544801712,-0.1051743607968092,0.517959713935852,0.5574702173471451,-0.1956566870212555,0.5214739292860031,0.5426612496376038,0.0343977222219109,0.5469161073366801,0.8751431504885355,-0.0246876849666174,0.5497519175211588,0.8442179361979166,0.2978200614452362,,vertical,lateral
6.33,0.5088326334953308,0.2761294245719909,-0.0562337487936019,0.543488621711731,0.3364205360412597,-0.2071503102779388,0.5422723293304443,0.3376038670539856,0.0916232541203498,0.5440660715103149,0.4477123320102691,-0.2255953848361969,0.5443036556243896,0.4418275654315948,0.127515435218811,0.5562129616737366,0.5498039722442627,-0.0896485224366188,0.5524811148643494,0.5459722280502319,0.0896500498056411,0.5561873316764832,0.6992006897926331,-0.0728361308574676,0.5547548532485962,0.6880877017974854,0.1722800433635711,0.5110230326652527,0.2551659971475601,-0.0834918061736971,0.5181449800729752,0.5434058159589767,-0.1851935647428035,0.5196662843227386,0.5334268361330032,0.0446956763043999,0.5471699635187784,0.8744084239006042,-0.0717131855587164,0.5510252515474955,0.8439265489578247,0.2434206356604894,,vertical,lateral
6.37,0.5133181810379028,0.2737639844417572,-0.0534153506159782,0.5461893081665039,0.3365815877914428,-0.2037421017885208,0.5440632700920105,0.3376202881336212,0.0918625742197036,0.5442175269126892,0.4460996091365814,-0.2171924114227295,0.5448649525642395,0.4420277178287506,0.1274780333042144,0.55503910779953,0.5500652194023132,-0.0879193767905235,0.5494117140769958,0.5463253855705261,0.0879357829689979,0.5563866496086121,0.6969540119171143,-0.0949920341372489,0.5545015335083008,0.6865391135215759,0.1958751678466797,0.5158795773983001,0.2520750716328621,-0.0809389306697994,0.5175594091415405,0.5380105376243591,-0.1748553216457367,0.5191662460565567,0.5338160395622253,0.0437881206162273,0.5484602053960165,0.8725577394167582,-0.1122459520896275,0.5518335501352946,0.8367663025856018,0.29628853003184,,vertical,lateral
6.4,0.5169527530670166,0.2733275592327118,-0.054714486002922,0.548606276512146,0.3375203907489776,-0.2076426446437835,0.5469651222229004,0.3378889262676239,0.0901611968874931,0.5439068675041199,0.4493618905544281,-0.2197387516498565,0.5461908578872681,0.4438759386539459,0.1239098906517028,0.5539963841438293,0.5507747530937195,-0.0877713561058044,0.5488420724868774,0.5467888712882996,0.0877777785062789,0.5565524697303772,0.6977390050888062,-0.0812073275446891,0.5535492897033691,0.6873218417167664,0.1932201534509658,0.5198177337646485,0.2507984384894371,-0.0818305340362712,0.5156333744525909,0.5386453717947006,-0.1712845377624035,0.5207581520080566,0.5331910103559494,0.0417859223671257,0.5492332577705383,0.8726021846135458,-0.0710888355970382,0.5515740513801575,0.8385815819104513,0.2994868954022725,,vertical,lateral
6.43,0.5204077959060669,0.2702566087245941,-0.069499485194683,0.5511999130249023,0.3378980755805969,-0.213803544640541,0.5479779839515686,0.3376812636852264,0.0772047415375709,0.5436966419219971,0.4519896805286407,-0.2229825556278228,0.5467283725738525,0.4446082413196563,0.1091318652033805,0.5540035367012024,0.5509809851646423,-0.0869318321347236,0.5472867488861084,0.546825647354126,0.0869315192103385,0.5566692352294922,0.698469877243042,-0.0781820863485336,0.5522996783256531,0.6877173781394958,0.1982966959476471,0.5240583658218384,0.2487719282507896,-0.0978176575154066,0.5145234018564224,0.5369139909744263,-0.1678312718868255,0.5206572711467743,0.5299554467201233,0.028730385005474,0.5495790640513102,0.8724503914515177,-0.0614361825088659,0.5513302683830261,0.8381994565327963,0.3125221232573191,,vertical,lateral
6.47,0.5227957963943481,0.2706020474433899,-0.0692110881209373,0.5529183745384216,0.3387640416622162,-0.2136683315038681,0.5499731302261353,0.338156521320343,0.0750200599431991,0.5436744689941406,0.4536081552505493,-0.2196430116891861,0.5464907884597778,0.4456437528133392,0.1040459126234054,0.5542383193969727,0.5510029196739197,-0.0860809683799743,0.5467339158058167,0.5468813180923462,0.0860834494233131,0.5560140609741211,0.6988101601600647,-0.08883947879076,0.5509728789329529,0.6875727772712708,0.2037684172391891,0.526665461063385,0.2485073685646057,-0.0973004905506968,0.5151143223047256,0.5409336239099503,-0.1664812192320823,0.5212153941392899,0.5320951491594315,0.0268132153432816,0.549717903137207,0.8722485105196635,-0.1045218383272488,0.5516709486643473,0.8340449134508768,0.317447950442632,,vertical,lateral
6.5,0.5248815417289734,0.2688786685466766,-0.0725859105587005,0.5545879006385803,0.3389798700809479,-0.2176828235387802,0.5521764755249023,0.3375046551227569,0.0734648630023002,0.5435038208961487,0.4539604485034942,-0.2237158715724945,0.5466569662094116,0.4464768767356872,0.1041287928819656,0.5534358620643616,0.5515714287757874,-0.0859790295362472,0.5468767881393433,0.5473042130470276,0.0859850868582725,0.5556235909461975,0.6991401314735413,-0.0846596285700798,0.551502525806427,0.6877536773681641,0.2107626497745514,0.5290413498878479,0.2470205396413803,-0.1009253991767764,0.5150138586759567,0.5421337932348251,-0.1740674190223217,0.5211527645587921,0.5339466780424118,0.0270483591593801,0.5496416886647543,0.8718009988466898,-0.0909299676616986,0.5520022710164388,0.8306730190912882,0.3297066489855448,,vertical,lateral
6.53,0.5266338586807251,0.2679694592952728,-0.0709173157811164,0.5558542013168335,0.3394564390182495,-0.2156528830528259,0.5529925227165222,0.337883323431015,0.0756908878684043,0.5433740019798279,0.4549985229969024,-0.2182314544916153,0.5473023056983948,0.4473887085914612,0.103682704269886,0.5533663630485535,0.551825225353241,-0.0859287455677986,0.5460334420204163,0.5480676889419556,0.0859273597598075,0.5555099844932556,0.6994762420654297,-0.0814170688390731,0.5513107776641846,0.6936691403388977,0.192207783460617,0.5309489846229554,0.2463204637169838,-0.0991635229438543,0.5153824985027313,0.5424724966287613,-0.156740203499794,0.5215024352073669,0.5355102568864822,0.0272140924353152,0.5497119228045145,0.8713993628819784,-0.0794114594658215,0.552040676275889,0.8319244384765625,0.2829544842243194,,vertical,lateral
6.57,0.5286713242530823,0.2681923806667328,-0.0711231231689453,0.5569145083427429,0.3398273587226867,-0.2156810462474823,0.5544240474700928,0.3381730318069458,0.07435242831707,0.5434556603431702,0.4556439518928528,-0.2198880612850189,0.5477172136306763,0.4477521777153015,0.1029165908694267,0.5526049733161926,0.5519718527793884,-0.0860290378332138,0.546235203742981,0.5481404066085815,0.0860262960195541,0.5550508499145508,0.6996724605560303,-0.085811398923397,0.5510523319244385,0.6939815878868103,0.1961389034986496,0.5332107782363892,0.2464072182774543,-0.0991553576663136,0.5157067030668259,0.5418673902750015,-0.1633731052279472,0.5218929350376129,0.5345111191272736,0.0268261402379721,0.5497325658798218,0.8719656268755595,-0.0944804350535074,0.5523140827814738,0.8324126601219177,0.291793942451477,,vertical,lateral
6.6,0.5300898551940918,0.2677680850028991,-0.0703187510371208,0.5580424070358276,0.3399688005447387,-0.210950881242752,0.5547658801078796,0.3385683894157409,0.0753808319568634,0.5436848998069763,0.4558477401733398,-0.2136743813753128,0.5476311445236206,0.4475843012332916,0.1035577952861785,0.5523334741592407,0.5519611835479736,-0.0857492908835411,0.545642614364624,0.5481452941894531,0.0857394337654113,0.5545384287834167,0.6997737884521484,-0.0891148075461387,0.5503280162811279,0.6951785683631897,0.1903110146522522,0.5349238097667695,0.2462053805589676,-0.097840672545135,0.5158669501543045,0.5418423414230347,-0.1579441651701927,0.5221357047557831,0.5346470028162003,0.027381744235754,0.5497581760088602,0.8719444870948792,-0.1012958784898122,0.5518139004707336,0.832950214544932,0.2803790469964345,,vertical,lateral
6.63,0.5314936637878418,0.2684625089168548,-0.0683807805180549,0.5595646500587463,0.340162843465805,-0.2094951868057251,0.554976761341095,0.3389054834842682,0.0763025134801864,0.5440009236335754,0.455889880657196,-0.2132605463266372,0.5474749803543091,0.447488784790039,0.1048575863242149,0.5523204207420349,0.552115261554718,-0.0857305452227592,0.5447465181350708,0.5486949682235718,0.085713654756546,0.554480791091919,0.7005409002304077,-0.0873397514224052,0.5499253869056702,0.6997469663619995,0.1716994494199752,0.5363557696342468,0.2464313596487045,-0.0958274530246853,0.5158233046531677,0.5418846160173416,-0.1596607156097889,0.5218285173177719,0.5356092005968094,0.0278391493484377,0.5498474836349487,0.8718146483103434,-0.0918033048510551,0.5512110193570455,0.8385025858879089,0.2448598692814509,,vertical,lateral
6.67,0.5324427485466003,0.2686505317687988,-0.0678043067455291,0.5605222582817078,0.3401937186717987,-0.2097921073436737,0.5550049543380737,0.3390035629272461,0.0769435986876487,0.5443279147148132,0.4556449651718139,-0.21516714990139,0.5473636984825134,0.4473370015621185,0.1051766201853752,0.552129864692688,0.5523019433021545,-0.0858322903513908,0.5442762970924377,0.54908686876297,0.0858216136693954,0.5544978976249695,0.700946033000946,-0.0854552760720253,0.5489659905433655,0.6997005343437195,0.1741724610328674,0.5372376084327698,0.2463852196931839,-0.0954146532341837,0.5158552825450897,0.5417797565460205,-0.1630658283829689,0.5213624387979507,0.5357590019702911,0.0284910483751446,0.5498455166816711,0.8720670342445374,-0.0874334014952182,0.5512467821439108,0.8413617809613546,0.2546847760677337,,vertical,lateral
6.7,0.5333166122436523,0.2675754725933075,-0.0693817883729934,0.5614429116249084,0.340052992105484,-0.2124688476324081,0.555328369140625,0.3388896584510803,0.076200321316719,0.5447293519973755,0.4554910361766815,-0.2158477157354354,0.5473467111587524,0.4467504918575287,0.1059737578034401,0.5519358515739441,0.5526425838470459,-0.0858810320496559,0.5433979630470276,0.5494584441184998,0.085859790444374,0.5545773506164551,0.7020267248153687,-0.0716388151049614,0.5481769442558289,0.7000772953033447,0.1764325946569442,0.5383754253387452,0.2456435278058052,-0.0973297215998172,0.5156871527433395,0.5408313870429993,-0.1640328466892242,0.520349770784378,0.534210205078125,0.0276563961524516,0.5498877366383871,0.8722994724909464,-0.0615896868209044,0.5512867371241251,0.8415690461794535,0.2615163326263428,,vertical,lateral
6.73,0.5338208079338074,0.2664632797241211,-0.0700782164931297,0.5618384480476379,0.3400088250637054,-0.2155913263559341,0.5560728311538696,0.338863343000412,0.0762943625450134,0.5453550815582275,0.4541773200035095,-0.2185690402984619,0.5473113656044006,0.4459075033664703,0.1061199679970741,0.5516402125358582,0.552866518497467,-0.0864948704838752,0.5436797738075256,0.5496799945831299,0.0864558666944503,0.5545128583908081,0.7032930254936218,-0.0580342411994934,0.5477384328842163,0.7006112933158875,0.1782679706811905,0.5390495300292969,0.2449047401547432,-0.0980620238929987,0.5156441479921341,0.5392454415559769,-0.164568692445755,0.5200848430395126,0.5315517783164978,0.0279862291645258,0.5498812596003214,0.8721568783124288,-0.0381266667197148,0.5513120492299398,0.8410841027895609,0.2716854314009349,,vertical,lateral
6.77,0.534431517124176,0.2658679783344269,-0.0713222622871398,0.562035083770752,0.339979350566864,-0.2184674441814422,0.5567028522491455,0.3389583528041839,0.0760158225893974,0.5457836389541626,0.4540026783943176,-0.2228105962276458,0.5473638772964478,0.4459904730319977,0.1064574420452117,0.5516201853752136,0.5528846383094788,-0.0871741473674774,0.5439850091934204,0.549729585647583,0.0871235132217407,0.5543956756591797,0.7034286260604858,-0.0554042644798755,0.5471681356430054,0.7003933191299438,0.1818709671497345,0.5396815240383148,0.2446203529834747,-0.0992646994069218,0.5156184136867523,0.539387658238411,-0.1667510755360126,0.5200016796588898,0.5309860557317734,0.0282214148901402,0.5498930017153422,0.8719658652941386,-0.035199897053341,0.5512428085009257,0.8400019009908041,0.285830944776535,,vertical,lateral
