segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Vista
5.67;0.5592042207717896;0.3808515965938568;0.03105134144425392;0.522607684135437;0.41856104135513306;0.18198707699775696;0.5339263081550598;0.42433926463127136;-0.10428847372531891;0.49437078833580017;0.5116796493530273;0.21102863550186157;0.5097461342811584;0.5175271034240723;-0.1386295109987259;0.45102226734161377;0.5266804099082947;0.09445108473300934;0.4562830626964569;0.5311033129692078;-0.09421596676111221;0.4729957580566406;0.6766971349716187;0.11499274522066116;0.47516754269599915;0.675934910774231;-0.08745955675840378;0.5559012413024902;0.3620335221290588;0.0497676738537848;0.49270889163017273;0.6203433573246002;0.16724929958581924;0.509414479136467;0.6301493793725967;-0.10212400369346142;0.48958882689476013;0.8239928881327311;0.1783389449119568;0.49020005265871686;0.8410549958546957;-0.09192364414532979;;lateral
5.7;0.5560513734817505;0.36751917004585266;0.02266795001924038;0.5179435610771179;0.40325480699539185;0.1632024347782135;0.5338529944419861;0.4175819158554077;-0.11555508524179459;0.49351152777671814;0.5005343556404114;0.19286955893039703;0.5093852281570435;0.5114325284957886;-0.14662596583366394;0.4509616494178772;0.5253480672836304;0.09524122625589371;0.45908159017562866;0.5314608216285706;-0.09503099322319031;0.47286710143089294;0.6766481995582581;0.12253447622060776;0.476146399974823;0.6794323325157166;-0.08437524735927582;0.5515725135803222;0.349403640627861;0.03971850909292698;0.49367841333150864;0.6104821562767029;0.14804398268461227;0.5056377053260803;0.6244156807661057;-0.10333988443017006;0.48893136779467267;0.8259589672088623;0.19034897784392038;0.4904206097126007;0.8422042727470398;-0.0788235825796922;;lateral
5.73;0.5530926585197449;0.35767021775245667;-0.01895095966756344;0.5169485211372375;0.392570436000824;0.13075685501098633;0.5316873788833618;0.4074859321117401;-0.14556491374969482;0.49267682433128357;0.49083325266838074;0.16550858318805695;0.5069050192832947;0.5007477402687073;-0.18122969567775726;0.4529360234737396;0.52455073595047;0.09480883926153183;0.4607885181903839;0.5315505862236023;-0.09461511671543121;0.4735606908798218;0.6775656342506409;0.12001244723796844;0.4781285524368286;0.6815510988235474;-0.0782928466796875;0.5493210077285766;0.341015550494194;-0.0024850378977134824;0.4958781599998474;0.6017306596040726;0.11588840000331402;0.5031152814626694;0.6116990894079208;-0.1411997452378273;0.48885130882263184;0.8268035650253296;0.18530923128128052;0.4909331103165944;0.8424994548161825;-0.0675963709751765;;lateral
5.77;0.5519116520881653;0.3455082178115845;-0.044448480010032654;0.5176095962524414;0.38701990246772766;0.11061207205057144;0.5298490524291992;0.39807823300361633;-0.16209985315799713;0.4933324456214905;0.4843045473098755;0.14818896353244781;0.5054923892021179;0.495095819234848;-0.20029136538505554;0.4569584131240845;0.5245866179466248;0.09439823776483536;0.46259045600891113;0.5315942764282227;-0.0942249670624733;0.47480881214141846;0.6774203777313232;0.12820622324943542;0.4787885844707489;0.6836089491844177;-0.07322295755147934;0.5484504461288452;0.32921275198459626;-0.028660633508116005;0.495686836540699;0.5970947593450546;0.09804355166852474;0.5026845484972;0.611688107252121;-0.16758135333657265;0.488617479801178;0.8269495368003845;0.20391264061133066;0.4913056294123332;0.8439305226008097;-0.05543710788091024;;lateral
5.8;0.5486547350883484;0.33727559447288513;-0.07487335801124573;0.5178654193878174;0.3791908919811249;0.08949381113052368;0.5281640291213989;0.39274582266807556;-0.18528546392917633;0.49392732977867126;0.4770195186138153;0.12713633477687836;0.5047885179519653;0.4878876507282257;-0.22026994824409485;0.461028128862381;0.5258489847183228;0.09436590224504471;0.465921014547348;0.533973753452301;-0.09422183781862259;0.4769306182861328;0.6772937178611755;0.14744603633880615;0.4795282185077667;0.6839114427566528;-0.05886666849255562;0.5449833631515503;0.3198057174682617;-0.05930390197318047;0.49585723131895065;0.5796025097370148;0.06568817608058453;0.5026867687702179;0.5987244695425034;-0.18540836870670319;0.4886176884174347;0.8265566825866699;0.23460866510868073;0.49091601371765137;0.8440872232119242;-0.02569417313983043;;lateral
5.83;0.547075629234314;0.3234517276287079;-0.09637545049190521;0.5176810026168823;0.3739984631538391;0.07062819600105286;0.5245541930198669;0.3814467191696167;-0.20152612030506134;0.49381738901138306;0.4713568687438965;0.10875143855810165;0.5034506320953369;0.48204201459884644;-0.23276109993457794;0.4644671380519867;0.5266043543815613;0.09391410648822784;0.4685864746570587;0.5344884991645813;-0.0938311219215393;0.47969385981559753;0.6788184642791748;0.16271810233592987;0.4798855781555176;0.6908721327781677;-0.041611459106206894;0.5430409610271454;0.3063929885625839;-0.08217225782573223;0.49555475264787674;0.574669674038887;0.05307420622557402;0.502618134021759;0.5957123786211014;-0.2044457532465458;0.4885710080464681;0.8269111712773641;0.2707442343235016;0.48967455824216205;0.8456114331881205;0.0078391054024299;;lateral
5.87;0.5434143543243408;0.31617215275764465;-0.11261653155088425;0.5158594846725464;0.3709528148174286;0.05896544083952904;0.5212393403053284;0.37722697854042053;-0.215504452586174;0.4935879707336426;0.4705444276332855;0.09288021922111511;0.502358078956604;0.4788500666618347;-0.24574637413024902;0.46738192439079285;0.5281193256378174;0.09314948320388794;0.47190767526626587;0.5353456735610962;-0.09312386065721512;0.4801657795906067;0.6781755089759827;0.15932247042655945;0.4809790551662445;0.6902872323989868;-0.0394723005592823;0.537815511226654;0.2979626417160034;-0.09815904647111892;0.49533364921808243;0.5719505697488785;0.03590438747778535;0.5031678080558777;0.5921859443187714;-0.2233959324657917;0.488418310880661;0.8247536023457845;0.2626841515302658;0.4887758394082387;0.8443331917126974;0.010752290487289429;;lateral
5.9;0.5402297377586365;0.3105536103248596;-0.10903991013765335;0.5119352340698242;0.36752909421920776;0.06543349474668503;0.5174154043197632;0.3707723319530487;-0.2151959240436554;0.4930369257926941;0.47091007232666016;0.09603746235370636;0.5017509460449219;0.47800853848457336;-0.24773569405078888;0.4704993665218353;0.5315746068954468;0.09307752549648285;0.47401443123817444;0.5365999937057495;-0.09304565191268921;0.48054760694503784;0.6779617071151733;0.1578146368265152;0.4832555949687958;0.689522385597229;-0.03907232731580734;0.5347393393516541;0.2908019334077835;-0.09430107418447733;0.49607308208942413;0.5753169804811478;0.03746589599177241;0.5040737241506577;0.5984863042831421;-0.23122716695070267;0.48740362127621967;0.824306587378184;0.2587020993232727;0.4877064923445384;0.8450028300285339;0.018893127019206684;;lateral
5.93;0.5342171788215637;0.3088894486427307;-0.10838466137647629;0.5087263584136963;0.36350584030151367;0.06745529919862747;0.5136571526527405;0.3647979199886322;-0.20393580198287964;0.4908289313316345;0.4677756130695343;0.09814818203449249;0.5000332593917847;0.4740193784236908;-0.23396068811416626;0.47393089532852173;0.5330803990364075;0.09193459153175354;0.4775165617465973;0.5367098450660706;-0.09198163449764252;0.4812820851802826;0.6777527332305908;0.15041254460811615;0.48541322350502014;0.6890480518341064;-0.0384412482380867;0.5297041714191437;0.2876820772886276;-0.09510493539273739;0.4942178949713707;0.5668903887271881;0.039224418345838785;0.5042132586240768;0.5953847020864487;-0.21667099744081497;0.4857795238494873;0.8227941791216532;0.24113536874453226;0.4867902199427287;0.8450000484784445;0.01828077621757984;;lateral
5.97;0.5294063687324524;0.3017350733280182;-0.11083129048347473;0.5065895318984985;0.36110544204711914;0.0627961978316307;0.5078796744346619;0.3604185879230499;-0.208526611328125;0.4906681478023529;0.46722862124443054;0.09206710755825043;0.4967502951622009;0.4685960114002228;-0.2373044788837433;0.477294921875;0.5338889956474304;0.09157513827085495;0.4804626405239105;0.5368028283119202;-0.09165512770414352;0.48294615745544434;0.6771008968353271;0.1558351367712021;0.4857426881790161;0.6885794997215271;-0.031625837087631226;0.5251710116863251;0.2818648964166641;-0.09777560718357563;0.49234916269779205;0.5679650157690048;0.028692952124401927;0.5042397379875183;0.5879992097616196;-0.22504331171512604;0.4855749309062958;0.8210159738858541;0.25181376934051514;0.4865933159987132;0.8452550768852234;0.03304773600151142;;lateral
6.0;0.5266256332397461;0.2941787540912628;-0.09380678832530975;0.5017777681350708;0.3568037450313568;0.0770365446805954;0.5054006576538086;0.3576321303844452;-0.19936779141426086;0.48950618505477905;0.4636610150337219;0.10387004166841507;0.494876503944397;0.4653073251247406;-0.22846317291259766;0.4779928922653198;0.5368103384971619;0.09211297333240509;0.48108166456222534;0.5393018126487732;-0.09220825135707855;0.4853515625;0.677787184715271;0.16423630714416504;0.4857747554779053;0.6884129643440247;-0.022070465609431267;0.5219748556613922;0.27598739564418795;-0.08009886899963022;0.48609523475170135;0.5658897012472153;0.03525222232565284;0.5043414533138275;0.5849861800670624;-0.21650317311286926;0.48578202724456787;0.820960263411204;0.26517776648203534;0.486585001150767;0.8443860014279684;0.05635441032548746;;lateral
6.03;0.5250720381736755;0.2941080629825592;-0.09977960586547852;0.4997527599334717;0.35575342178344727;0.07732705026865005;0.5021923780441284;0.355470210313797;-0.20948268473148346;0.48945847153663635;0.46369752287864685;0.10731268674135208;0.493817001581192;0.4666239023208618;-0.2393631637096405;0.47912824153900146;0.5388128161430359;0.0940818265080452;0.4820215106010437;0.5409097671508789;-0.09417060762643814;0.4849029779434204;0.6779248118400574;0.172602578997612;0.485304057598114;0.686423659324646;-0.030582349747419357;0.52025266289711;0.2756292372941971;-0.08598300274461508;0.48745325207710266;0.5675217658281326;0.03857275331392884;0.5053781718015671;0.583584263920784;-0.23520294576883316;0.48574937383333844;0.8193017443021139;0.28037722905476886;0.4860400855541229;0.8421884377797445;0.02963515929877758;;lateral
6.07;0.5236464738845825;0.2913326621055603;-0.10607842355966568;0.4976766109466553;0.3542298376560211;0.07366586476564407;0.49946194887161255;0.3542062044143677;-0.21792924404144287;0.489202082157135;0.4636683762073517;0.10510989278554916;0.4932103455066681;0.4650925099849701;-0.2498316615819931;0.48012521862983704;0.538336992263794;0.09537478536367416;0.48383989930152893;0.540743887424469;-0.0954483225941658;0.48425257205963135;0.6779025793075562;0.1635458916425705;0.4851323962211609;0.683523952960968;-0.025835901498794556;0.5189662039279938;0.2731182247400284;-0.09291488695889712;0.48734958469867706;0.5705586820840836;0.03517842059955001;0.5064109116792679;0.5826858580112457;-0.24969374388456345;0.48573388655980426;0.8200060526529948;0.26070908705393475;0.4860524932543437;0.8411535024642944;0.04738199968899911;;lateral
6.1;0.5220363140106201;0.2904406487941742;-0.10911616683006287;0.4965673089027405;0.3544106185436249;0.07331261783838272;0.4980722963809967;0.3539503216743469;-0.22215783596038818;0.48889797925949097;0.4636344313621521;0.10654119402170181;0.4925220012664795;0.46574193239212036;-0.25281164050102234;0.48088347911834717;0.5388944149017334;0.09655078500509262;0.4850699305534363;0.5408092737197876;-0.09662197530269623;0.4849398732185364;0.6789027452468872;0.18130017817020416;0.4849786162376404;0.6846616268157959;-0.029316332191228867;0.5174562156200408;0.2723778158426285;-0.09632597304880619;0.4889553338289261;0.5691687762737274;0.03825111500918865;0.5083260089159012;0.5807742476463318;-0.24943551793694496;0.48581525683403015;0.8199869195620219;0.2995232840379079;0.4858385920524597;0.8431365092595419;0.033974911707142987;;lateral
6.13;0.5196492075920105;0.2933187782764435;-0.1054244190454483;0.4963105320930481;0.3543846905231476;0.07669200748205185;0.49623146653175354;0.352948933839798;-0.21852687001228333;0.4891396760940552;0.4606375992298126;0.10660630464553833;0.4921526312828064;0.46309956908226013;-0.24747157096862793;0.48222798109054565;0.5385631918907166;0.09693433344364166;0.4855663478374481;0.5406486988067627;-0.09699133038520813;0.4854273796081543;0.6788157224655151;0.1705627143383026;0.48491552472114563;0.6845635771751404;-0.03387504070997238;0.5154540002346039;0.2745328575372696;-0.09276686143130064;0.4897496625781059;0.5662242472171783;0.032659582793712616;0.5086736977100372;0.5754303187131882;-0.24013583734631538;0.4858752290407817;0.8200874129931132;0.27877936760584515;0.48594700296719867;0.8442722757657369;0.019115993132193882;;lateral
6.17;0.5170124769210815;0.2955467402935028;-0.1110241711139679;0.49566102027893066;0.353951096534729;0.06850142776966095;0.49398329854011536;0.35157498717308044;-0.22031685709953308;0.4892348647117615;0.46012547612190247;0.10001391917467117;0.49163979291915894;0.46246448159217834;-0.2494446039199829;0.4833856225013733;0.5383239984512329;0.09581808000802994;0.48567843437194824;0.5402279496192932;-0.09589816629886627;0.48597779870033264;0.6776973605155945;0.16698189079761505;0.4848889410495758;0.6826246380805969;-0.03312094882130623;0.5134411215782165;0.2757387399673462;-0.09962127394974232;0.49235060811042786;0.5637894570827484;0.02952270652167499;0.5098582804203033;0.5753082782030106;-0.24468183517456055;0.48600825667381287;0.8160591522852579;0.26910408834616345;0.4861207604408264;0.8421281774838766;0.023131155098478;;lateral
6.2;0.5146660804748535;0.2967086434364319;-0.10592479258775711;0.49432873725891113;0.3538331985473633;0.07270469516515732;0.49315953254699707;0.35135701298713684;-0.21681220829486847;0.48938125371932983;0.45998111367225647;0.10386203229427338;0.4915415942668915;0.46263280510902405;-0.24616406857967377;0.48364484310150146;0.5382108092308044;0.09576062113046646;0.4862974286079407;0.5392347574234009;-0.09583893418312073;0.4866202771663666;0.6773213744163513;0.1665254384279251;0.4855697453022003;0.6826522350311279;-0.05501686409115791;0.5114414632320404;0.27637308835983276;-0.09421001840382814;0.49548958241939545;0.5608506053686142;0.03636748716235161;0.5104866772890091;0.5743188261985779;-0.24067949503660202;0.4860799014568329;0.815682848294576;0.2675861716270447;0.4863227605819702;0.8429861863454183;-0.02890263358131051;;lateral
6.23;0.5148441195487976;0.29715317487716675;-0.10266722738742828;0.49352172017097473;0.3548975884914398;0.07461174577474594;0.4932098090648651;0.35230791568756104;-0.213553786277771;0.4889904260635376;0.461227148771286;0.10364598780870438;0.49170470237731934;0.46314287185668945;-0.2438657283782959;0.4839540421962738;0.5384589433670044;0.09452983736991882;0.48670855164527893;0.5391651391983032;-0.09459663927555084;0.487833172082901;0.6780644059181213;0.15611976385116577;0.48555368185043335;0.682639479637146;-0.05059560388326645;0.5112511098384858;0.27633628249168396;-0.09042938984930515;0.49585626274347305;0.5622829049825668;0.03687573550269008;0.510547086596489;0.5723304003477097;-0.23729268088936806;0.48664623498916626;0.8159772555033366;0.24444368481636047;0.48662179708480835;0.8430041869481405;-0.01277117927869161;;lateral
