segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vista,Etiqueta 
3.03,0.5870383381843567,0.2889975607395172,0.0335375629365444,0.5990334153175354,0.321603924036026,-0.1603420525789261,0.6362355351448059,0.333281546831131,0.1040716543793678,0.5609628558158875,0.391611248254776,-0.2095151394605636,0.6308423280715942,0.4136017560958862,0.208118587732315,0.6107670068740845,0.5410468578338623,-0.08637120574712753,0.6358343958854675,0.5360919237136841,0.086268350481987,0.593010425567627,0.683584451675415,-0.0651653409004211,0.6280481815338135,0.6697666645050049,0.1658690273761749,0.5878296196460724,0.2672916352748871,0.0051096761465487,0.5083902329206467,0.4296095371246338,-0.1759432144463062,0.5825051069259644,0.4557271227240562,0.2811358496546745,0.6025890509287516,0.8556819756825765,-0.0616445044676462,0.6358270446459452,0.833194355169932,0.209565003712972,,,frontal,girando
3.07,0.5861557722091675,0.2904254198074341,0.0268133096396923,0.6032862663269043,0.3236012756824493,-0.1523955315351486,0.6322392225265503,0.3284329771995544,0.1057081669569015,0.5741426944732666,0.3916034400463104,-0.2554107308387756,0.6343560814857483,0.4126147031784057,0.2247880548238754,0.6120672225952148,0.5415109992027283,-0.08672692626714706,0.6351990699768066,0.534767210483551,0.08658333867788315,0.5931211113929749,0.6827096343040466,-0.0669558048248291,0.6281782984733582,0.6701177358627319,0.149417296051979,0.5869595944881439,0.2679912060499191,-0.0009521939791738,0.5202269852161407,0.4294777065515518,-0.305420272052288,0.5975357294082642,0.4719254449009895,0.3085221797227859,0.6052825450897217,0.8552436629931132,-0.0567124746739864,0.6361501018206278,0.8334865967432658,0.189059500892957,,,frontal,girando
3.1,0.5857762098312378,0.2916669249534607,0.0289403293281793,0.60687255859375,0.3270906507968902,-0.1510212570428848,0.6289260983467102,0.3256056904792785,0.1167011559009552,0.5843554139137268,0.3915947377681732,-0.3042954206466675,0.6370801329612732,0.4073441922664642,0.2730055153369903,0.613862156867981,0.5411557555198669,-0.08867746591567993,0.6348918676376343,0.5319054126739502,0.08853902667760849,0.5940461158752441,0.6789602637290955,-0.0867380052804946,0.6280718445777893,0.6703203320503235,0.1063596084713935,0.5866848528385162,0.2688638538122177,0.0007768691517412,0.5308012813329697,0.4286208599805832,-0.417585164308548,0.6124122589826584,0.465451255440712,0.4244206696748733,0.6068080067634583,0.855599065621694,-0.0753907809654871,0.635738472143809,0.8341355919837952,0.1285613924264907,,,frontal,girando
3.13,0.5858668684959412,0.2920161783695221,0.0265516079962253,0.6137844920158386,0.3261411786079407,-0.1465935111045837,0.6214653849601746,0.3263898491859436,0.1329133063554763,0.5924335718154907,0.38782799243927,-0.2641067504882812,0.61434006690979,0.4074080884456634,0.2531521320343017,0.6172381043434143,0.5393703579902649,-0.08903347700834274,0.6321080327033997,0.5313684344291687,0.08899624645709991,0.5953464508056641,0.6790506839752197,-0.0914709940552711,0.6272321939468384,0.6703194379806519,0.1122676506638526,0.5865239202976227,0.2690420389175415,-0.0017776747699826,0.5423326045274734,0.4291487410664558,-0.3438133299350738,0.5814304202795029,0.4748194217681885,0.389100544154644,0.6079033811887106,0.856721301873525,-0.090939184029897,0.6345242857933044,0.8367097973823547,0.1332254807154337,,,frontal,girando
3.17,0.5860813856124878,0.2923349142074585,0.0324099361896514,0.6166738867759705,0.3252292275428772,-0.142471581697464,0.6169574856758118,0.3268556594848633,0.1417166292667389,0.6019291877746582,0.3868279457092285,-0.2424920350313186,0.6115133166313171,0.4077585637569427,0.2417037039995193,0.6212301254272461,0.536375105381012,-0.08859162777662277,0.6283348798751831,0.5307609438896179,0.08858753740787506,0.5998350381851196,0.679259717464447,-0.1028771474957466,0.625361442565918,0.670344352722168,0.1014223396778106,0.5867480039596558,0.26902916431427,0.0039797931211069,0.5568685829639435,0.4281189739704132,-0.3025426119565964,0.5905205756425858,0.4742380231618881,0.2893839403986931,0.6088548302650452,0.8579385081926981,-0.1197085852424303,0.6344151099522909,0.8392123381296793,0.1011467302838961,,,frontal,girando
3.2,0.5855882167816162,0.2921117842197418,0.035938486456871,0.6157635450363159,0.3223679959774017,-0.1407937109470367,0.6144061088562012,0.3266811072826385,0.154039666056633,0.6085352897644043,0.3805188536643982,-0.2835318744182586,0.6137305498123169,0.3998889327049255,0.269525408744812,0.6219229102134705,0.532414436340332,-0.09260069578886032,0.6225482821464539,0.5293882489204407,0.09255862981081009,0.6051031351089478,0.6776434779167175,-0.104577250778675,0.6168878078460693,0.6703363060951233,0.0924354493618011,0.5863249897956848,0.2688839256763458,0.0074037637212313,0.5730490237474442,0.4177796095609665,-0.4075462073087692,0.5903254747390747,0.4652114510536194,0.3242046386003494,0.6128054261207581,0.8583449522654215,-0.1243434523542722,0.6282190879185995,0.8407126267751058,0.0832622746626536,,,frontal,girando
3.23,0.5845233201980591,0.291989654302597,0.0453585498034954,0.6145743727684021,0.3207386434078216,-0.1382128149271011,0.6127000451087952,0.3269208371639251,0.1634488254785537,0.6082180738449097,0.3812141418457031,-0.2654251456260681,0.6207833886146545,0.4107207953929901,0.266498863697052,0.6216955184936523,0.5297845602035522,-0.09353946149349213,0.62071692943573,0.5297980308532715,0.09347210079431534,0.606368899345398,0.6762380599975586,-0.1061926037073135,0.6133477091789246,0.6703621745109558,0.0907925590872764,0.5849978029727936,0.2680990666151047,0.014379992056638,0.5753004550933838,0.4179513826966285,-0.3652663975954056,0.5981783270835876,0.493661530315876,0.2148044295608997,0.614497184753418,0.8584602276484171,-0.1255733147263527,0.6242143114407858,0.8422742486000061,0.0788036982218424,,,frontal,girando
3.27,0.5829243659973145,0.290741890668869,0.010897846892476,0.6176601648330688,0.3208703696727752,-0.1519460976123809,0.6010640859603882,0.3269744515419006,0.1538082659244537,0.615419328212738,0.3764319717884063,-0.348135381937027,0.5890403389930725,0.3877251446247101,0.2931599020957947,0.620538055896759,0.5335158705711365,-0.09637077897787094,0.610846996307373,0.5363361835479736,0.09631212800741196,0.606126606464386,0.6766790151596069,-0.1314723789691925,0.610675573348999,0.6771819591522217,0.0846641883254051,0.5838577628135682,0.267377158999443,-0.0165841526351869,0.5974453687667847,0.4172772988677025,-0.5268507897853851,0.5394291132688522,0.4107905626296997,0.3750034794211387,0.6132862369219462,0.8584290146827698,-0.1670393844445546,0.6249669392903646,0.8393387397130331,0.0837639160454273,,,frontal,girando
3.3,0.581896185874939,0.2903814911842346,-0.0008565352181904,0.6208539009094238,0.3210749328136444,-0.155389204621315,0.5964758992195129,0.327173501253128,0.1456282436847686,0.6217125654220581,0.3691000342369079,-0.3636777698993683,0.5804146528244019,0.3826358020305633,0.2906027734279632,0.6192283034324646,0.5464038252830505,-0.09654446691274643,0.6071121096611023,0.5448397994041443,0.0964462086558342,0.6050707697868347,0.6863775253295898,-0.1024539992213249,0.6066652536392212,0.6776772737503052,0.144670084118843,0.5830297708511353,0.2671279668807983,-0.030086856521666,0.6151933372020721,0.416298970580101,-0.5785580724477768,0.5306313931941986,0.4019070938229561,0.3807189762592315,0.6125617424647013,0.8609557151794434,-0.1205341269572575,0.6264525453249613,0.8331117033958435,0.1954721013704935,,,frontal,girando
3.33,0.5818179249763489,0.2893338501453399,0.0043720994144678,0.6230188608169556,0.3213852941989898,-0.1431555598974228,0.5927075147628784,0.3314013183116913,0.1570795774459839,0.6262040734291077,0.3681511580944061,-0.3380744457244873,0.572239100933075,0.3866863548755646,0.3015421330928802,0.6207730770111084,0.5449849367141724,-0.0945468321442604,0.6034581065177917,0.5440801978111267,0.09442830830812454,0.6055464148521423,0.6861467957496643,-0.1184551119804382,0.6000183820724487,0.6786078214645386,0.0956789478659629,0.583069258928299,0.2666476398706436,-0.0231230423785746,0.6272552162408829,0.4152354151010513,-0.5545795112848282,0.5232851058244705,0.4028436243534088,0.389877900481224,0.6113781134287516,0.8599918683369955,-0.1265124008059501,0.6271750728289286,0.8289961616198221,0.1736192802588144,,,frontal,girando
3.37,0.5819059610366821,0.2882156670093536,-0.015286261215806,0.6242408752441406,0.3225208520889282,-0.1336699724197387,0.5882837772369385,0.3361247777938843,0.1496128141880035,0.6327017545700073,0.3694619834423065,-0.3211501836776733,0.5687494277954102,0.3868080377578735,0.2876541018486023,0.6212146878242493,0.5446110367774963,-0.09384996443986893,0.6001425385475159,0.5440267324447632,0.0936480388045311,0.6067871451377869,0.6861318945884705,-0.1170097291469574,0.5925276875495911,0.6788560152053833,0.0904780477285385,0.5833516597747803,0.2659292459487915,-0.039837434515357,0.640916720032692,0.4079490900039673,-0.5508946925401688,0.51469287276268,0.4021548256278038,0.3149191439151764,0.6099996964136759,0.8590391476949056,-0.1249476249019305,0.6246477365493774,0.8242143591245016,0.167337159315745,,,frontal,girando
3.4,0.5810642242431641,0.2874758541584015,-0.0424777679145336,0.6271147727966309,0.3227576315402984,-0.1306668817996978,0.5833600163459778,0.3396250903606415,0.1185071617364883,0.6414556503295898,0.3703318834304809,-0.3110474348068237,0.560509979724884,0.3888865709304809,0.2195993512868881,0.6217414736747742,0.5446560382843018,-0.09116409718990326,0.5956657528877258,0.5461730360984802,0.09109986573457718,0.607160747051239,0.686099112033844,-0.1094239130616188,0.585249662399292,0.6804102063179016,0.0828990563750267,0.5829145073890686,0.2653967469930648,-0.064963350072503,0.6541556119918823,0.4077529311180115,-0.5460211783647537,0.4998216778039932,0.401273638010025,0.2183312326669693,0.6102253198623657,0.8535276452700297,-0.1045428439974784,0.6139869093894958,0.8268695672353109,0.1611494322617848,,,frontal,girando
3.43,0.5802199244499207,0.2869883477687835,-0.0456001609563827,0.6280210018157959,0.3228841722011566,-0.1136823743581771,0.5790550112724304,0.3412812352180481,0.1168965920805931,0.6464372277259827,0.3716877400875091,-0.2756274938583374,0.5551766753196716,0.3898062109947204,0.2037634700536728,0.6221907138824463,0.54437655210495,-0.08519861847162247,0.5922962427139282,0.5458021759986877,0.08521271497011185,0.6084409952163696,0.6859857439994812,-0.1088059544563293,0.5787048935890198,0.680815577507019,0.0850990191102027,0.5825275003910064,0.2649501621723175,-0.0666862480342388,0.6621345728635788,0.4085051491856575,-0.5006557479500771,0.4944830536842346,0.3987672328948974,0.1841129176318645,0.6087543567021688,0.8503753741582235,-0.1047573164105415,0.6059522231419882,0.8278714219729105,0.1585886130730311,,,frontal,girando
3.47,0.5793775916099548,0.2867345511913299,-0.0596919059753418,0.6300999522209167,0.3240238428115845,-0.1070323288440704,0.5752867460250854,0.341046392917633,0.1118304207921028,0.6501190662384033,0.3726412057876587,-0.2536728978157043,0.5512330532073975,0.3918449282646179,0.1732993274927139,0.6220961809158325,0.5439437031745911,-0.08249644190073013,0.5906046032905579,0.545420229434967,0.08253475278615952,0.6080585718154907,0.684781014919281,-0.1195785403251648,0.5772041082382202,0.6806347966194153,0.0746864527463913,0.5822134494781495,0.2647586077451705,-0.0791590446606278,0.6713303327560425,0.4089721888303756,-0.4806730300188064,0.4896017163991928,0.3938750624656677,0.1231489330530166,0.6066048741340637,0.8491605321566263,-0.126448392868042,0.5975223580996195,0.8280222415924072,0.1413769672314326,,,frontal,girando
3.5,0.5790252089500427,0.2866769731044769,-0.0837367177009582,0.6312999129295349,0.3257932364940643,-0.1104982420802116,0.5710969567298889,0.3414210975170135,0.0872885361313819,0.6534079909324646,0.3786636590957641,-0.240941509604454,0.5422167778015137,0.3927165865898132,0.13588747382164,0.6219461560249329,0.5461989641189575,-0.07539717108011246,0.5870550870895386,0.5479350686073303,0.07544714212417603,0.6079142689704895,0.684761106967926,-0.0868966951966285,0.5760492086410522,0.6811670064926147,0.0489909127354621,0.5821653723716735,0.2646659821271896,-0.1014969949610531,0.6807961314916611,0.4096044972538948,-0.4544346258044243,0.4791206791996956,0.3965663984417915,0.064248040318489,0.6058687965075175,0.8478652636210123,-0.0378870405256748,0.589285651842753,0.8304124077161154,0.1210069507360458,,,frontal,girando
3.53,0.578178882598877,0.2867870926856994,-0.1168987154960632,0.6329401731491089,0.3278480768203735,-0.1108514070510864,0.5666629672050476,0.3410271108150482,0.06536415964365,0.6594218015670776,0.3827231824398041,-0.2331451624631881,0.5353634357452393,0.3927057385444641,0.0935969650745391,0.621841549873352,0.5489665865898132,-0.06776946783065796,0.5841080546379089,0.5483881235122681,0.06787507236003876,0.6089158654212952,0.6885404586791992,-0.0738109797239303,0.5740406513214111,0.6838154196739197,0.0354059971868991,0.5816149175167084,0.264707612991333,-0.1348399709910154,0.6916202902793884,0.4099652245640754,-0.4513550028204918,0.4750042483210563,0.3967943638563156,-0.0182777093723416,0.6038705507914225,0.8483180999755859,-0.0186741004387537,0.5786051750183105,0.8349087635676066,0.1160747160514195,,,frontal,girando
3.57,0.5777521133422852,0.2865312695503235,-0.1259801387786865,0.6324272751808167,0.3285710513591766,-0.086655780673027,0.5627809762954712,0.3407877385616302,0.0510711185634136,0.6600001454353333,0.3828087747097015,-0.1924467086791992,0.5293887853622437,0.3918924629688263,0.0309029482305049,0.6220267415046692,0.5485402345657349,-0.0526137575507164,0.5827048420906067,0.5479704141616821,0.0527220256626606,0.6095901131629944,0.6897062659263611,-0.0521029159426689,0.572083592414856,0.6846405267715454,0.0225152298808097,0.5813100159168243,0.2645726472139358,-0.140073649212718,0.6981890946626663,0.4097006097435951,-0.4093010798096657,0.4926652386784553,0.3848245218396187,-0.1419367659837007,0.602320392926534,0.8483083645502726,0.0195259886483351,0.5712506175041199,0.8361170689264933,0.1139316409826278,,,frontal,girando
3.6,0.5765113830566406,0.2865780889987945,-0.1342526972293853,0.6320188045501709,0.330152302980423,-0.0868763551115989,0.5596855878829956,0.3405685722827911,0.0366550758481025,0.6616740226745605,0.3826681971549988,-0.1941263675689697,0.5234710574150085,0.3899745345115661,0.0490149110555648,0.6218982338905334,0.5492780804634094,-0.04716945439577103,0.580832302570343,0.547961413860321,0.0472593680024147,0.6101705431938171,0.6905481815338135,-0.0345055200159549,0.5702223777770996,0.6846272349357605,0.0268433988094329,0.5805660903453826,0.2645622760057449,-0.1477330021560192,0.7041261941194534,0.4070483148097992,-0.4156189933419227,0.4640645012259483,0.3890287056565285,-0.0768301831558346,0.6022200981775919,0.848219096660614,0.0438010742266972,0.5690083901087443,0.8371095061302185,0.1236989274621009,,,frontal,girando
3.63,0.5760436654090881,0.2862273156642914,-0.1487510204315185,0.6309995651245117,0.3310770690441131,-0.0856639966368675,0.5562154054641724,0.3405087292194366,0.0189618803560733,0.6617558598518372,0.3819054365158081,-0.1710642129182815,0.5169217586517334,0.3885875344276428,0.0109566487371921,0.6215487122535706,0.5493273138999939,-0.04309383034706116,0.5790613889694214,0.5480577945709229,0.043182287365198135,0.6104799509048462,0.690511167049408,-0.0267032086849212,0.5693013668060303,0.684811532497406,0.0247420202940702,0.5802974045276642,0.264180114865303,-0.1595270849764347,0.7111254185438156,0.4036928042769432,-0.3704369887709617,0.4593608751893043,0.3922489434480667,-0.1424383595585823,0.6022864580154419,0.8472826878229777,0.0452478664616743,0.5693145791689554,0.8379059433937073,0.1220320264498392,,,frontal,girando
3.67,0.5756604075431824,0.2854853570461273,-0.1891344487667083,0.6305455565452576,0.3322273194789886,-0.1102301701903343,0.5523300170898438,0.340575248003006,-0.0260715335607528,0.6625133156776428,0.3805409073829651,-0.1876613199710846,0.5087708830833435,0.3872104287147522,-0.0246742032468318,0.6210158467292786,0.5490931272506714,-0.04325537756085396,0.5774526596069336,0.547986626625061,0.04329555109143257,0.6103373169898987,0.6887996792793274,-0.0113181788474321,0.5688371658325195,0.684968113899231,0.0318614691495895,0.5801439344882965,0.2634920299053192,-0.1996216364204883,0.7151125371456146,0.399903267621994,-0.3718331903219223,0.4437489584088325,0.3939303010702133,-0.1590237990021705,0.6021524667739868,0.8468645413716634,0.0680457816924899,0.5697849988937378,0.8379660646120707,0.1679112041989962,,,frontal,girando
3.7,0.5754233002662659,0.2846006453037262,-0.1926998794078827,0.6296562552452087,0.3322334289550781,-0.1055095270276069,0.548473060131073,0.3404923379421234,-0.0415781885385513,0.6639209985733032,0.3763335049152374,-0.1306449621915817,0.5037930607795715,0.3871935307979584,-0.0299807600677013,0.6193607449531555,0.5489240884780884,-0.03726928308606148,0.5750542283058167,0.5479181408882141,0.037289246916770935,0.6101958751678467,0.6877374053001404,0.0063003567047417,0.5683313608169556,0.6858700513839722,0.0435089841485023,0.580395644903183,0.2626087754964828,-0.2004284799098968,0.7171494513750076,0.3937702998518944,-0.2683405987918377,0.4393332377076149,0.3948804438114166,-0.1468908116221428,0.6020125150680542,0.8458052674929301,0.0939988028258085,0.5689109365145365,0.838402529557546,0.1782867014408111,,,frontal,girando
